ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_RECEBIMENTO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,15,Urbanismo,452,Serviços Urbanos,50,Manutencao das Atividades da Secretaria de Obras.,2038,MANUTENÇÃO DA LIMPEZA PÚBLICA  05.05 E 05.07),3.3.90.39,1,LIVRE,240300.00,0.00,2469.35,0.00,0.00,5000.00,0.00,0.00,237769.35,237769.35,217604.70,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,15,Urbanismo,452,Serviços Urbanos,50,Manutencao das Atividades da Secretaria de Obras.,2038,MANUTENÇÃO DA LIMPEZA PÚBLICA  05.05 E 05.07),3.3.90.92,1,LIVRE,741.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,15,Urbanismo,782,Transporte Rodoviário,50,Manutencao das Atividades da Secretaria de Obras.,1010,CONSTRUÇÃO CALÇAMENTO VISTA NOVA MDA (META 05.06),4.4.20.93,1190,MDA CALÇAMENTO VISTA NOVA,0.00,0.00,0.00,48200.34,0.00,0.00,0.00,0.00,48029.07,48029.07,48029.07,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,15,Urbanismo,782,Transporte Rodoviário,50,Manutencao das Atividades da Secretaria de Obras.,1010,CONSTRUÇÃO CALÇAMENTO VISTA NOVA MDA (META 05.06),4.4.90.51,1190,MDA CALÇAMENTO VISTA NOVA,200.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,50,Manutencao das Atividades da Secretaria de Obras.,2040,"PROGRAMA MUNICIPAL DE MELHORIA HABITACIONAL ""MORAR MELHOR"" (META 05.17)",3.3.90.32,1190,MDA CALÇAMENTO VISTA NOVA,54893.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,50,Manutencao das Atividades da Secretaria de Obras.,2040,"PROGRAMA MUNICIPAL DE MELHORIA HABITACIONAL ""MORAR MELHOR"" (META 05.17)",3.3.90.39,1190,MDA CALÇAMENTO VISTA NOVA,4000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,54,Implantacao e Manutencao de Loteamentos,1040,PROGRAMA DE HABITAÇÃO RURAL E URBANA (META 05.17),4.4.30.93,1370,CONVENIO 2574/10 - SEHADUR - PROGRAMA MINHA CASA MINHA VIDA,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,54,Implantacao e Manutencao de Loteamentos,2039,PROGRAMA DE HABITAÇÃO RURAL E URBANA (META 05.17),3.3.90.30,1460,FINANCIAMENTO DO FRH,2600.00,0.00,10500.00,0.00,0.00,0.00,0.00,0.00,13024.66,13024.66,13024.66,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,54,Implantacao e Manutencao de Loteamentos,2039,PROGRAMA DE HABITAÇÃO RURAL E URBANA (META 05.17),3.3.90.37,1460,FINANCIAMENTO DO FRH,1100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,54,Implantacao e Manutencao de Loteamentos,2039,PROGRAMA DE HABITAÇÃO RURAL E URBANA (META 05.17),3.3.90.39,1460,FINANCIAMENTO DO FRH,1300.00,0.00,41100.00,0.00,0.00,0.00,0.00,0.00,26744.73,26744.73,6825.54,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,54,Implantacao e Manutencao de Loteamentos,2039,PROGRAMA DE HABITAÇÃO RURAL E URBANA (META 05.17),3.3.90.47,1460,FINANCIAMENTO DO FRH,220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,54,Implantacao e Manutencao de Loteamentos,2039,PROGRAMA DE HABITAÇÃO RURAL E URBANA (META 05.17),4.4.50.42,1460,FINANCIAMENTO DO FRH,20000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00,5000.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,54,Implantacao e Manutencao de Loteamentos,2039,PROGRAMA DE HABITAÇÃO RURAL E URBANA (META 05.17),4.4.90.51,1460,FINANCIAMENTO DO FRH,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,54,Implantacao e Manutencao de Loteamentos,2039,PROGRAMA DE HABITAÇÃO RURAL E URBANA (META 05.17),4.5.90.66,1460,FINANCIAMENTO DO FRH,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,2,HABITAÇÃO E URBANISMO,PRM,16,Habitação,482,Habitação Urbana,54,Implantacao e Manutencao de Loteamentos,2039,PROGRAMA DE HABITAÇÃO RURAL E URBANA (META 05.17),4.5.91.61,1460,FINANCIAMENTO DO FRH,2211.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,272,Previdência do Regime Estatutário,51,Saneamento Geral,2125,"MANUTENÇÃO DAS CONTRIBUIÇÕES AO SISTEMA PREVIDENCIARIO (META 5,13)",3.1.90.13,1,LIVRE,21068.90,0.00,1844.00,0.00,0.00,0.00,0.00,0.00,22258.08,22258.08,20499.28,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2126,"MANUTENÇÃO DAS AGUAS POTAVEIS (META 5,13 E 05,14)",3.1.90.05,1,LIVRE,4657.07,0.00,506.00,0.00,0.00,0.00,0.00,0.00,4130.36,4130.36,4130.36,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2126,"MANUTENÇÃO DAS AGUAS POTAVEIS (META 5,13 E 05,14)",3.1.90.11,1,LIVRE,86527.32,0.00,602.00,0.00,0.00,2400.00,0.00,0.00,84698.87,84698.87,84698.87,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2126,"MANUTENÇÃO DAS AGUAS POTAVEIS (META 5,13 E 05,14)",3.3.90.30,1,LIVRE,60000.00,0.00,0.00,0.00,0.00,40777.18,0.00,0.00,17629.47,17629.47,16444.47,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2126,"MANUTENÇÃO DAS AGUAS POTAVEIS (META 5,13 E 05,14)",3.3.90.39,1,LIVRE,63800.00,0.00,55000.00,0.00,0.00,0.00,0.00,0.00,117071.87,117071.87,112040.89,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2126,"MANUTENÇÃO DAS AGUAS POTAVEIS (META 5,13 E 05,14)",3.3.90.92,1,LIVRE,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2126,"MANUTENÇÃO DAS AGUAS POTAVEIS (META 5,13 E 05,14)",3.3.90.93,1,LIVRE,60000.00,0.00,22500.00,0.00,0.00,3174.33,0.00,0.00,78710.13,78710.13,78597.35,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2127,"MODULOS SANITARIOS - CONTRAPARTIDA (META 05,14)",3.3.90.30,1,LIVRE,2000.00,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2127,"MODULOS SANITARIOS - CONTRAPARTIDA (META 05,14)",4.4.90.51,1,LIVRE,8000.00,0.00,32177.18,0.00,0.00,0.00,0.00,0.00,40177.18,40177.18,40177.18,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2128,"PROJETO NASCENTE VIVA (META 05,14)",3.3.90.30,1,LIVRE,3000.00,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2128,"PROJETO NASCENTE VIVA (META 05,14)",3.3.90.39,1,LIVRE,500.00,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,51,Saneamento Geral,2128,"PROJETO NASCENTE VIVA (META 05,14)",4.4.90.51,1,LIVRE,8000.00,0.00,0.00,0.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,52,Abastecimento de Agua,1021,"AGUA POTAVEL NAS VILAS DA CIDADE E DO INTERIOR DO MUNICIPIO (META 05,15)",3.3.90.30,1,LIVRE,3000.00,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,52,Abastecimento de Agua,1021,"AGUA POTAVEL NAS VILAS DA CIDADE E DO INTERIOR DO MUNICIPIO (META 05,15)",3.3.90.39,1,LIVRE,10000.00,0.00,0.00,0.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,52,Abastecimento de Agua,1021,"AGUA POTAVEL NAS VILAS DA CIDADE E DO INTERIOR DO MUNICIPIO (META 05,15)",4.4.90.51,1,LIVRE,5000.00,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,511,Saneamento Básico Rural,52,Abastecimento de Agua,1021,"AGUA POTAVEL NAS VILAS DA CIDADE E DO INTERIOR DO MUNICIPIO (META 05,15)",4.4.90.52,1,LIVRE,1000.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,512,Saneamento Básico Urbano,51,Saneamento Geral,2129,"SANEAMENTO BASICO LEI PETROBRAS 7.525/86 (META 05,16)",3.3.90.30,1010,"LEI PETROBRAS Nº 7,525/86",82194.56,0.00,57492.63,0.00,0.00,0.00,0.00,0.00,139625.67,139625.67,138965.67,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,512,Saneamento Básico Urbano,51,Saneamento Geral,2129,"SANEAMENTO BASICO LEI PETROBRAS 7.525/86 (META 05,16)",3.3.90.39,1010,"LEI PETROBRAS Nº 7,525/86",4000.00,0.00,0.00,0.00,0.00,1400.00,0.00,0.00,1600.00,1600.00,1600.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,512,Saneamento Básico Urbano,51,Saneamento Geral,2129,"SANEAMENTO BASICO LEI PETROBRAS 7.525/86 (META 05,16)",3.3.90.47,1010,"LEI PETROBRAS Nº 7,525/86",1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1187.22,1187.22,1187.22,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,512,Saneamento Básico Urbano,51,Saneamento Geral,2129,"SANEAMENTO BASICO LEI PETROBRAS 7.525/86 (META 05,16)",4.4.90.51,1010,"LEI PETROBRAS Nº 7,525/86",55000.00,0.00,0.00,0.00,0.00,27438.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,5,SECRETARIA DE OBRAS PÚBLICAS HABITAÇÃO  SANEAMENTO,5,SANEAMENTO BASICO,PRM,17,Saneamento,512,Saneamento Básico Urbano,51,Saneamento Geral,2129,"SANEAMENTO BASICO LEI PETROBRAS 7.525/86 (META 05,16)",4.4.90.52,1010,"LEI PETROBRAS Nº 7,525/86",4000.00,0.00,35000.00,0.00,0.00,300.00,0.00,0.00,37026.00,37026.00,29026.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,84,Producao e Fomento Florestal,1066,AQUISICAO DE LIXEIRAS E MUDAS NATIVAS - CONVENIO 043/2014 (META 08.09),3.3.30.93,1173,CONSULTA POPULAR - AQUISIÇÃO DE MUDAS DE ARVORES E LIXEIRAS,0.00,0.00,0.00,7867.83,0.00,0.00,0.00,0.00,7867.83,7867.83,7867.83,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),3.1.90.05,1,LIVRE,3259.95,0.00,133.00,0.00,0.00,39.00,0.00,0.00,3336.06,3336.06,3336.06,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),3.1.90.11,1,LIVRE,624089.77,0.00,7830.50,0.00,0.00,48000.00,0.00,0.00,583920.27,583920.27,583920.27,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),3.3.90.14,1,LIVRE,4000.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,4762.00,4762.00,4762.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),3.3.90.30,1,LIVRE,44500.00,0.00,12000.00,0.00,0.00,7029.00,0.00,0.00,49155.27,48386.11,48386.11,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),3.3.90.33,1,LIVRE,300.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,89.15,89.15,89.15,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),3.3.90.36,1,LIVRE,580.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454.60,454.60,454.60,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),3.3.90.39,1,LIVRE,20270.00,0.00,0.00,0.00,0.00,4000.00,0.00,0.00,15050.74,15050.74,14817.91,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),3.3.90.47,1,LIVRE,150.00,0.00,142.00,0.00,0.00,0.00,0.00,0.00,292.00,292.00,245.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),3.3.90.92,1,LIVRE,1000.00,0.00,0.00,0.00,0.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),4.4.90.51,1,LIVRE,2000.00,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2131,MANUTENÇÃO DA SECRETARIA DE AGRICULTURA E MEIO AMBIENTE (META 08.01 E 08.02),4.4.90.52,1,LIVRE,4000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2435.00,2435.00,2435.00,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2132,MANUTENÇÃO DOS CONCELHOS (META 08.03),3.3.90.33,1,LIVRE,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,12.20,12.20,0.00,0.00,0.00
2015,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,139320,8,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",1,"SEC DESENVOLVIMENTO RURAL, PESCA E MEIO AMBIENTE",PRM,20,Agricultura,122,Administração Geral,80,Manutencao das Atividades da Secretaria da Agricul,2132,MANUTENÇÃO DOS CONCELHOS (META 08.03),3.3.90.36,1,LIVRE,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
