ANO,BIMESTRE,COD_MUNICIPIO,NOME_MUNICIPIO,CD_ORGAO,NOME_ORGAO,CD_RECEBIMENTO,CD_ORGAO_ORCAMENTARIO,NOME_ORGAO_ORCAMENTARIO,CD_UNIDADE_ORCAMENTARIA,NOME_UNIDADE,TP_UNIDADE,CD_FUNCAO,DS_FUNCAO,CD_SUBFUNCAO,DS_SUBFUNCAO,CD_PROGRAMA,DS_PROGRAMA,CD_PROJETO,NM_PROJETO,CD_ELEMENTO,CD_RECURSO,NM_RECURSO,VL_DOTACAO_INICIAL,VL_ATUALIZACAO_MONETARIA,VL_CREDITOS_SUPLEMENTARES,VL_CREDITOS_ESPECIAIS,VL_CREDITOS_EXTRAORDINARIOS,VL_REDUCAO_DOTACAO,VL_SUPLEMENTACAO_RECURSO,VL_REDUCAO_RECURSO,VL_EMPENHADO,VL_LIQUIDADO,VL_PAGO,VL_LIMITADO,VL_RECOMPOSICAO,VL_PREVISAO_EXECUCAO
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,122,ADMINISTRACAO GERAL,139,MELHORAMENTO DE INFRA-ESTRUTURA E AQUISICAO DE EQUIPAMENTOS,2033,MANUTENCAO  FABRICA DE TUBOS ( META 05.06),3.3.90.30,1,Recurso Livre,12000.00,0.00,0.00,0.00,0.00,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,451,INFRA-ESTRUTURA URBANA,75,PLANEJAMENTO URBANO,2034,MANUTENCAO DE PROJETO PAISAGISTICO (META 05.07),3.3.90.30,1,Recurso Livre,16000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4623.77,4623.77,4623.77,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,451,INFRA-ESTRUTURA URBANA,75,PLANEJAMENTO URBANO,2034,MANUTENCAO DE PROJETO PAISAGISTICO (META 05.07),3.3.90.39,1,Recurso Livre,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,451,INFRA-ESTRUTURA URBANA,124,RECUPERACAO VIARIA,1008,CONSTR.CALCAMENTO PEDRAS IRREGULARES VILA INDUSTRIAL (META 05.06),4.4.90.51,1970,CONSTR. CALCAMENTO PEDRAS IRREGULARES VILA INDUSTRIAL,5150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,451,INFRA-ESTRUTURA URBANA,124,RECUPERACAO VIARIA,1009,RECAPEAMENTO ASFÁLTICO AV.PRES. CASTELO BRANCO - M/CIDADES(META 05.06),4.4.90.51,1560,Conv. Recapeamento Asfaltico da Av.Castelo Branco,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,79,SANEAMENTO GERAL,2035,MANUTENCAO DO CONTRATO - CITEGEM ( META 05.07),3.3.71.70,1,Recurso Livre,99330.35,0.00,35725.04,0.00,0.00,0.00,0.00,0.00,135055.39,135055.39,135055.39,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,79,SANEAMENTO GERAL,2035,MANUTENCAO DO CONTRATO - CITEGEM ( META 05.07),3.3.90.14,1,Recurso Livre,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2036,MANUTENCAO DA ILUMINACAO PUBLICA ( META 05.08 E 05.11),3.1.90.05,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,1600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,406.20,406.20,406.20,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2036,MANUTENCAO DA ILUMINACAO PUBLICA ( META 05.08 E 05.11),3.1.90.11,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,44000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28942.39,28942.39,28942.39,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2036,MANUTENCAO DA ILUMINACAO PUBLICA ( META 05.08 E 05.11),3.1.90.13,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2036,MANUTENCAO DA ILUMINACAO PUBLICA ( META 05.08 E 05.11),3.3.90.30,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,15000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3241.79,3241.79,3241.79,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2036,MANUTENCAO DA ILUMINACAO PUBLICA ( META 05.08 E 05.11),4.4.90.52,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2037,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA (META 05.08),3.3.90.30,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,78000.00,0.00,0.00,0.00,0.00,15000.00,0.00,0.00,34034.02,34034.02,34034.02,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2037,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA (META 05.08),3.3.90.36,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2037,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA (META 05.08),3.3.90.39,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,271650.00,0.00,15000.00,0.00,0.00,0.00,0.00,0.00,185325.50,185325.50,185325.50,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2037,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA (META 05.08),3.3.90.47,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2037,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA (META 05.08),4.4.90.51,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,18150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,195.00,195.00,195.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,135,ILUMINACAO PUBLICA,2037,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA (META 05.08),4.4.90.52,1540,FUNDO MUNICIPAL DA ILUMINACAO PUBLICA,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,136,LIMPEZA PUBLICA,2038,MANUTENCAO DOS SERVICOS DE LIMPEZA PUBLICA ( META 05.05 E 05.07),3.1.90.05,1,Recurso Livre,5200.00,0.00,4125.18,0.00,0.00,0.00,0.00,0.00,8312.74,8312.74,8312.74,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,136,LIMPEZA PUBLICA,2038,MANUTENCAO DOS SERVICOS DE LIMPEZA PUBLICA ( META 05.05 E 05.07),3.1.90.11,1,Recurso Livre,140000.00,0.00,47218.15,0.00,0.00,1098.68,0.00,0.00,183515.29,183515.29,183515.29,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,136,LIMPEZA PUBLICA,2038,MANUTENCAO DOS SERVICOS DE LIMPEZA PUBLICA ( META 05.05 E 05.07),3.3.90.30,1,Recurso Livre,62000.00,0.00,317.01,0.00,0.00,10000.00,0.00,0.00,35288.52,35288.52,35288.52,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,136,LIMPEZA PUBLICA,2038,MANUTENCAO DOS SERVICOS DE LIMPEZA PUBLICA ( META 05.05 E 05.07),3.3.90.39,1,Recurso Livre,23000.00,0.00,0.00,0.00,0.00,20512.89,0.00,0.00,406.00,406.00,406.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,452,SERVICOS URBANOS,136,LIMPEZA PUBLICA,2038,MANUTENCAO DOS SERVICOS DE LIMPEZA PUBLICA ( META 05.05 E 05.07),3.3.90.92,1,Recurso Livre,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1040.05,1040.05,1040.05,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,15,URBANISMO,782,TRANSPORTE RODOVIARIO,124,RECUPERACAO VIARIA,1010,CONSTRUCAO CALCAMENTO VISTA NOVA MDA (META 05.06),4.4.90.51,1190,MDA Calcamento Vista Nova,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,481,HABITACAO RURAL,77,POLITICA HABITACIONAL,1031,PNHR - PROGRAMA NACIONAL HABITACAO RURAL CONV. 377782-20/2012,4.4.90.51,1300,PNHR - PROGRAMA NACIONAL HABITACAO RURAL CONV. 377.782-20/2012,0.00,0.00,0.00,750000.00,0.00,0.00,0.00,0.00,12075.00,12075.00,12075.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,482,HABITACAO URBANA,77,POLITICA HABITACIONAL,2039,PROGRAMA DE HABITACAO RURAL E URBANA ( META 05.09),3.3.90.30,1460,FINANCIAMENTOS DO FRH,7500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,482,HABITACAO URBANA,77,POLITICA HABITACIONAL,2039,PROGRAMA DE HABITACAO RURAL E URBANA ( META 05.09),3.3.90.37,1460,FINANCIAMENTOS DO FRH,4500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,482,HABITACAO URBANA,77,POLITICA HABITACIONAL,2039,PROGRAMA DE HABITACAO RURAL E URBANA ( META 05.09),3.3.90.39,1460,FINANCIAMENTOS DO FRH,14350.00,0.00,0.00,0.00,0.00,5027.43,0.00,0.00,2830.90,2830.90,2830.90,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,482,HABITACAO URBANA,77,POLITICA HABITACIONAL,2039,PROGRAMA DE HABITACAO RURAL E URBANA ( META 05.09),3.3.90.47,1460,FINANCIAMENTOS DO FRH,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,482,HABITACAO URBANA,77,POLITICA HABITACIONAL,2039,PROGRAMA DE HABITACAO RURAL E URBANA ( META 05.09),4.4.50.42,1460,FINANCIAMENTOS DO FRH,0.00,0.00,0.00,50000.00,0.00,0.00,0.00,0.00,20000.00,20000.00,20000.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,482,HABITACAO URBANA,77,POLITICA HABITACIONAL,2039,PROGRAMA DE HABITACAO RURAL E URBANA ( META 05.09),4.4.90.51,1460,FINANCIAMENTOS DO FRH,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,482,HABITACAO URBANA,77,POLITICA HABITACIONAL,2039,PROGRAMA DE HABITACAO RURAL E URBANA ( META 05.09),4.5.90.66,1460,FINANCIAMENTOS DO FRH,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,482,HABITACAO URBANA,77,POLITICA HABITACIONAL,2039,PROGRAMA DE HABITACAO RURAL E URBANA ( META 05.09),4.5.91.61,1460,FINANCIAMENTOS DO FRH,1850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,482,HABITACAO URBANA,77,POLITICA HABITACIONAL,2040,"PROGRAMA MUNICIPAL DE MELHORIA HABITACIONAL, MORAR MELHOR (META 05.06)",3.3.90.32,1,Recurso Livre,15000.00,0.00,9945.68,0.00,0.00,10000.00,0.00,0.00,14945.68,14945.68,14945.68,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,5,SECRETARIA MUNICIPAL DE OBRAS  PUBLICAS HABITACAO E SANEAMENTO,2,HABITACAO E URBANISMO,PRM,16,HABITACAO,482,HABITACAO URBANA,77,POLITICA HABITACIONAL,2040,"PROGRAMA MUNICIPAL DE MELHORIA HABITACIONAL, MORAR MELHOR (META 05.06)",3.3.90.39,1,Recurso Livre,5000.00,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,272,PREVIDENCIA DO REGIME ESTATUTARIO,44,PREVIDENCIA SOCIAL A SERVIDORES SEGURADOS DO INSS,2125,MANUTENCAO DAS CONTRIBUICOES AO SISTEMA PREVIDENCIARIO (META 07.09),3.1.90.13,1,Recurso Livre,18000.00,0.00,2170.44,0.00,0.00,0.00,0.00,0.00,19851.92,19851.92,18327.98,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,78,ABASTECIMENTO DE ÁGUA,1021,AGUA POTAVEL NAS VILAS DA CIDADE E DO INTERIOR DO MUNICIPIO (META 07.11),3.3.90.30,1,Recurso Livre,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,78,ABASTECIMENTO DE ÁGUA,1021,AGUA POTAVEL NAS VILAS DA CIDADE E DO INTERIOR DO MUNICIPIO (META 07.11),3.3.90.39,1,Recurso Livre,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,78,ABASTECIMENTO DE ÁGUA,1021,AGUA POTAVEL NAS VILAS DA CIDADE E DO INTERIOR DO MUNICIPIO (META 07.11),4.4.90.51,1,Recurso Livre,12000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,78,ABASTECIMENTO DE ÁGUA,1021,AGUA POTAVEL NAS VILAS DA CIDADE E DO INTERIOR DO MUNICIPIO (META 07.11),4.4.90.52,1,Recurso Livre,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,78,ABASTECIMENTO DE ÁGUA,2126,MANUTENCAO DAS AGUAS POTAVEIS (META 07.09 e 07.10),3.1.90.05,1,Recurso Livre,1000.00,0.00,1642.70,0.00,0.00,0.00,0.00,0.00,2642.70,2642.70,2642.70,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,78,ABASTECIMENTO DE ÁGUA,2126,MANUTENCAO DAS AGUAS POTAVEIS (META 07.09 e 07.10),3.1.90.11,1,Recurso Livre,66000.00,0.00,10637.86,0.00,0.00,0.00,0.00,0.00,75475.24,75475.24,75475.24,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,78,ABASTECIMENTO DE ÁGUA,2126,MANUTENCAO DAS AGUAS POTAVEIS (META 07.09 e 07.10),3.3.90.30,1,Recurso Livre,67000.00,0.00,0.00,0.00,0.00,15045.60,0.00,0.00,45148.90,45148.90,45148.90,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,78,ABASTECIMENTO DE ÁGUA,2126,MANUTENCAO DAS AGUAS POTAVEIS (META 07.09 e 07.10),3.3.90.39,1,Recurso Livre,43000.00,0.00,19833.35,0.00,0.00,1500.00,0.00,0.00,55281.45,55281.45,55281.45,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,78,ABASTECIMENTO DE ÁGUA,2126,MANUTENCAO DAS AGUAS POTAVEIS (META 07.09 e 07.10),3.3.90.92,1,Recurso Livre,3000.00,0.00,1542.00,0.00,0.00,114.07,0.00,0.00,4340.48,4340.48,4340.48,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,78,ABASTECIMENTO DE ÁGUA,2126,MANUTENCAO DAS AGUAS POTAVEIS (META 07.09 e 07.10),3.3.90.93,1,Recurso Livre,65000.00,0.00,3641.62,0.00,0.00,10000.00,0.00,0.00,58641.62,58641.62,58641.62,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,79,SANEAMENTO GERAL,2127,MODULOS SANITARIOS - CONTRAPARTIDA (META 07.10),3.3.90.30,1,Recurso Livre,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,511,SANEAMENTO BASICO RURAL,79,SANEAMENTO GERAL,2127,MODULOS SANITARIOS - CONTRAPARTIDA (META 07.10),4.4.90.51,1,Recurso Livre,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,512,SANEAMENTO BASICO URBANO,79,SANEAMENTO GERAL,2128,PROJETO NASCENTE  VIVA (META 07.10),3.3.90.30,1,Recurso Livre,3000.00,0.00,0.00,0.00,0.00,2808.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013,6,59,CRISSIUMAL,45900,PM DE CRISSIUMAL,119912,7,SECRETARIA MUNICIPAL DE SAUDE,3,SANEAMENTO BASICO,PRM,17,SANEAMENTO,512,SANEAMENTO BASICO URBANO,79,SANEAMENTO GERAL,2128,PROJETO NASCENTE  VIVA (META 07.10),3.3.90.39,1,Recurso Livre,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
